index,url,accept-found,accept-type,accept-text,reject-found,reject-type,reject-text,error
,,,,,,,,
0.0,https://www.independent.ie,True,button,accept,False,,,False
1.0,https://www.rte.ie,True,div,accept all cookies,False,,,False
2.0,https://www.google.ie,True,button,accept all,True,button,reject all,False
3.0,https://www.tcd.ie,True,button,accept all cookies,False,,,False
4.0,https://www.thejournal.ie,True,button,accept all,False,,,False
5.0,https://www.ucd.ie,True,div,accept all cookies,False,,,False
6.0,https://www.ucc.ie,True,button,accept all cookies,True,button,reject all cookies,False
7.0,https://www.irishmirror.ie,True,button,i accept,False,,,False
8.0,https://www.www.gov.ie,False,,,False,,,False
9.0,https://www.rufus.ie,False,,,False,,,False
10.0,https://www.thesun.ie,True,button,allow,True,button,dismiss,False
11.0,https://www.ul.ie,True,a,allow all cookies,True,a,use necessary cookies only,False
12.0,https://www.ebay.ie,True,button,accept all,True,button,decline all,False
13.0,https://www.hse.ie,True,button,accept all cookies,True,button,necessary cookies only,False
14.0,https://www.dcu.ie,True,button,allow all cookies,True,button,use necessary cookies only,False
15.0,https://www.dataprotection.ie,False,,,False,,,False
16.0,https://www.dfa.ie,True,button,accept all cookies,True,button,reject all optional cookies,False
17.0,https://www.aib.ie,True,button,allow all,True,button,accept only necessary,False
18.0,https://www.revenue.ie,False,,,False,,,False
19.0,https://www.tripadvisor.ie,True,div,i accept,False,,,False
20.0,https://www.maps.ie,True,button,"ok, i agree",False,,,False
21.0,https://www.daft.ie,True,button,accept all,False,,,False
22.0,https://www.eventbrite.ie,True,button,accept cookies,True,button,decline,False
23.0,https://www.pinterest.ie,False,,,False,,,False
24.0,https://www.nuigalway.ie,True,button,allow all,False,,,False
25.0,https://www.citizensinformation.ie,True,button,accept all cookies,False,,,False
26.0,https://www.breakingnews.ie,True,button,i accept,False,,,False
27.0,https://www.joe.ie,True,button,i accept,False,,,False
28.0,https://www.universityofgalway.ie,True,button,allow all,False,,,False
29.0,https://www.boards.ie,True,div,accept all & visit the site,False,,,False
30.0,https://www.maynoothuniversity.ie,True,button,allow all cookies,True,button,reject,False
31.0,https://www.centralbank.ie,True,div,accept all cookies,False,,,False
32.0,https://www.cso.ie,True,div,accept,False,,,False
33.0,https://www.ticketmaster.ie,True,div,accept cookies,True,div,reject all,False
34.0,https://www.oireachtas.ie,True,button,accept all cookies,False,,,False
35.0,https://www.the42.ie,True,button,accept all,False,,,False
36.0,https://www.irishstatutebook.ie,True,button,accept all cookies,False,,,False
37.0,https://www.tudublin.ie,True,button,allow all,True,button,disable all,False
38.0,https://www.extra.ie,True,div,i accept,False,,,False
39.0,https://www.entertainment.ie,True,button,i agree,False,,,False
40.0,https://www.irishrail.ie,True,a,consent,True,button,reject all,False
41.0,https://www.donedeal.ie,True,button,accept all,False,,,False
42.0,https://www.dublinlive.ie,True,button,i accept,False,,,False
43.0,https://www.adverts.ie,False,,,False,,,False
44.0,https://www.glassdoor.ie,True,button,accept cookies,True,button,reject all,False
45.0,https://www.irishjobs.ie,False,,,False,,,False
46.0,https://www.mytown.ie,False,,,False,,,False
47.0,https://www.lidl.ie,True,button,agree,True,button,reject,False
48.0,https://www.her.ie,True,button,i accept,False,,,False
49.0,https://www.dit.ie,True,button,allow all,True,button,disable all,False
50.0,https://www.gettyimages.ie,False,,,False,,,False
51.0,https://www.dublincity.ie,True,div,accept all cookies,False,,,False
52.0,https://www.evoke.ie,True,div,i accept,False,,,False
53.0,https://www.skyscanner.ie,True,button,ok,False,,,False
54.0,https://www.heanet.ie,True,div,accept all cookies,False,,,False
55.0,https://www.businesspost.ie,True,button,agree,True,button,disagree,False
56.0,https://www.currys.ie,True,button,yes,True,button,no,False
57.0,https://www.vodafone.ie,True,button,accept all cookies,True,button,reject all,False
58.0,https://www.drugs.ie,True,button,accept all cookies,True,button,necessary cookies only,False
59.0,https://www.airbnb.ie,False,,,False,,,False
60.0,https://www.tesco.ie,True,form,accept all cookies,False,,,False
61.0,https://www.irishimmigration.ie,True,div,accept all,True,div,decline all,False
62.0,https://www.eir.ie,True,button,accept all,True,button,reject all,False
63.0,https://www.buseireann.ie,True,button,accept all cookies,True,button,reject all,False
64.0,https://www.gaa.ie,False,,,False,,,False
65.0,https://www.epa.ie,True,div,accept all cookies,False,,,False
66.0,https://www.jobs.ie,True,button,i accept,False,,,False
67.0,https://www.hsa.ie,True,a,accept all cookies,False,,,False
68.0,https://www.harveynorman.ie,True,button,accept all cookies,True,button,reject all,False
69.0,https://www.irishtechnews.ie,True,button,accept,True,button,deny,False
70.0,https://www.discoverireland.ie,True,button,accept all,False,,,False
71.0,https://www.focloir.ie,True,div,accept all cookies,False,,,False
72.0,https://www.accord.ie,True,div,accept all,True,div,decline all,False
73.0,https://www.myhome.ie,True,div,i accept,False,,,False
74.0,https://www.boots.ie,True,div,accept cookies,False,,,False
75.0,https://www.rip.ie,True,a,allow all cookies,True,a,use necessary cookies only,False
76.0,https://www.screwfix.ie,True,a,allow all cookies,True,a,use necessary cookies only,True
77.0,https://www.agriland.ie,True,button,accept all cookies,False,,,False
78.0,https://www.mypurecloud.ie,False,,,False,,,False
79.0,https://www.lookfantastic.ie,True,button,that's ok,False,,,True
80.0,https://www.balls.ie,True,button,i accept,False,,,False
81.0,https://www.museum.ie,True,button,i accept cookies,True,button,i do not accept cookies,False
82.0,https://www.teagasc.ie,True,button,accept all cookies,True,button,necessary cookies only,False
83.0,https://www.met.ie,True,div,accept all cookies,False,,,False
84.0,https://www.nli.ie,False,,,False,,,False
85.0,https://www.ncirl.ie,True,button,accept all cookies,True,button,only accept strictly necessary,False
86.0,https://www.rsa.ie,True,div,accept all cookies,False,,,False
87.0,https://www.eircode.ie,True,div,accept all,True,div,decline all,False
88.0,https://www.heritageireland.ie,True,button,accept all cookies,True,button,reject all cookies,False
89.0,https://www.limerickleader.ie,True,button,agree,False,,,False
90.0,https://www.next.ie,True,div,accept all,False,,,False
91.0,https://www.nationalarchives.ie,True,button,accept cookies,True,button,deny,False
92.0,https://www.fsai.ie,True,button,i accept cookies,True,button,i do not accept cookies,False
93.0,https://www.seai.ie,True,a,allow all cookies,False,,,False
94.0,https://www.fai.ie,True,button,accept all cookies,False,,,False
95.0,https://www.did.ie,True,button,accept,True,button,reject,False
96.0,https://www.anpost.ie,True,button,accept all,False,,,False
97.0,https://www.argos.ie,True,button,accept all cookies,False,,,False
98.0,https://www.very.ie,False,,,False,,,False
99.0,https://www.dublinbus.ie,True,a,allow all cookies,True,a,use necessary cookies only,False
100.0,https://www.ovh.ie,True,button,accept,True,button,continue without accepting,False
101.0,https://www.garda.ie,True,a,accept all cookies,True,a,necessary cookies only,False
102.0,https://www.nationalgallery.ie,True,a,allow all cookies,False,,,False
103.0,https://www.sportsjoe.ie,True,button,i accept,False,,,False
104.0,https://www.three.ie,True,div,accept all cookies,False,,,False
105.0,https://www.just-eat.ie,True,button,yes,True,button,no,False
106.0,https://www.nuim.ie,True,button,allow all cookies,True,button,reject,False
107.0,https://www.carzone.ie,False,,,False,,,False
108.0,https://www.mywelfare.ie,True,button,accept all cookies,False,,,False
109.0,https://www.cit.ie,True,div,allow all,False,,,False
110.0,https://www.aircoach.ie,True,div,accept all cookies,False,,,False
111.0,https://www.dbs.ie,True,div,accept all,False,,,False
112.0,https://www.inis.gov.ie,False,,,False,,,False
113.0,https://www.lombard.ie,True,div,allow all cookies,False,,,False
114.0,https://www.irishgenealogy.ie,False,,,False,,,False
115.0,https://www.rsvplive.ie,True,button,i accept,False,,,False
116.0,https://www.buzz.ie,True,button,i accept,False,,,False
117.0,https://www.virginmediatelevision.ie,True,div,accept all,False,,,False
118.0,https://www.virginmedia.ie,True,button,accept all cookies,True,button,reject all,False
119.0,https://www.permanenttsb.ie,True,button,accept all,True,button,reject all,False
120.0,https://www.indigo.ie,True,button,accept all,True,button,reject all,False
121.0,https://www.dpd.ie,False,,,False,,,False
122.0,https://www.supervalu.ie,True,button,accept all cookies,True,button,reject all cookies,False
123.0,https://www.esb.ie,True,button,accept all,False,,,False
124.0,https://www.wit.ie,True,button,accept all cookies,True,button,reject all,False
125.0,https://www.echolive.ie,True,button,i accept,False,,,False
126.0,https://www.corkbeo.ie,True,button,i accept,False,,,False
127.0,https://www.farmersjournal.ie,True,button,accept all cookies,False,,,False
128.0,https://www.stubhub.ie,False,,,False,,,False
129.0,https://www.zalando.ie,False,,,True,a,deny,False
130.0,https://www.fastway.ie,False,,,True,span,functional,False
131.0,https://www.agriculture.gov.ie,True,a,allow all,True,a,reject all,False
132.0,https://www.vhi.ie,True,button,allow all,True,div,functional cookies,False
133.0,https://www.corkcity.ie,True,a,allow all,True,a,deny,False
134.0,https://www.ait.ie,True,a,allow all cookies,False,,,False
135.0,https://www.vsware.ie,False,,,False,,,False
136.0,https://www.limerick.ie,True,div,accept all cookies,False,,,False
137.0,https://www.locanto.ie,False,,,False,,,False
138.0,https://www.motortax.ie,False,,,False,,,False
139.0,https://www.hpsc.ie,True,button,accept all cookies,True,button,necessary cookies only,False
140.0,https://www.hpra.ie,True,button,accept all cookies,True,button,reject all,False
141.0,https://www.courts.ie,True,div,accept all cookies,False,,,False
142.0,https://www.dkit.ie,True,div,accept all,True,div,decline all,False
143.0,https://www.leapcard.ie,True,button,accept all cookies,True,button,reject all cookies,False
144.0,https://www.expedia.ie,False,,,False,,,False
145.0,https://www.irishrugby.ie,True,button,accept all cookies,True,button,reject all cookies,False
146.0,https://www.twinkl.ie,True,a,ok,False,,,False
147.0,https://www.tinet.ie,False,,,False,,,False
148.0,https://www.bordbia.ie,True,a,allow all cookies,False,,,False
149.0,https://www.cliffsofmoher.ie,True,button,accept all cookies,False,,,False
150.0,https://www.askaboutireland.ie,True,button,accept all,False,,,False
151.0,https://www.castlebar.ie,False,,,False,,,False
152.0,https://www.cro.ie,True,button,accept,False,,,False
153.0,https://www.tg4.ie,False,,,False,,,False
154.0,https://www.carsireland.ie,False,,,False,,,False
155.0,https://www.deliveroo.ie,True,button,accept all cookies,False,,,False
156.0,https://www.sinnfein.ie,True,button,accept all cookies,False,,,False
157.0,https://www.midwestradio.ie,False,,,False,,,False
158.0,https://www.education.ie,True,a,allow all,True,a,reject all,False
159.0,https://www.stpatricksfestival.ie,True,a,accept all,True,span,essential,False
160.0,https://www.failteireland.ie,True,button,allow all cookies,True,button,use necessary cookies only,False
161.0,https://www.image.ie,True,a,consent,False,,,False
162.0,https://www.hea.ie,False,,,False,,,False
163.0,https://www.fruugo.ie,True,a,accept all,True,a,decline all,False
164.0,https://www.sacredspace.ie,True,div,"ok, i agree",False,,,False
165.0,https://www.cao.ie,False,,,False,,,False
166.0,https://www.gript.ie,False,,,False,,,False
167.0,https://www.iccl.ie,False,,,False,,,False
168.0,https://www.dcci.ie,False,,,False,,,False
169.0,https://www.nationalparks.ie,True,button,accept all,True,button,essential cookies only,False
170.0,https://www.sfi.ie,True,button,accept all,False,,,False
171.0,https://www.techcentral.ie,True,a,accept,False,,,False
172.0,https://www.aldi.ie,True,div,accept all cookies,False,,,False
173.0,https://www.artscouncil.ie,False,,,False,,,False
174.0,https://www.cultureireland.ie,False,,,False,,,False
175.0,https://www.fundit.ie,False,,,False,,,False
176.0,https://www.welfare.ie,True,a,allow all,True,a,reject all,False
177.0,https://www.lawsociety.ie,False,,,False,,,False
178.0,https://www.goss.ie,True,button,agree,False,,,False
179.0,https://www.ria.ie,True,a,allow all,True,a,deny,False
180.0,https://www.justice.ie,True,a,allow all,True,a,reject all,False
181.0,https://www.lit.ie,True,button,i accept cookies,True,button,reject all,False
182.0,https://www.dublinzoo.ie,True,button,accept all cookies,True,button,necessary cookies only,False
183.0,https://www.sherryfitz.ie,True,span,yes,True,span,no,False
184.0,https://www.studyclix.ie,False,,,False,,,False
185.0,https://www.rcsi.ie,True,button,accept all cookies,False,,,False
186.0,https://www.localenterprise.ie,False,,,False,,,False
187.0,https://www.lottoland.ie,True,div,accept,False,,,False
188.0,https://www.transportforireland.ie,True,button,accept all cookies,True,button,reject all cookies,False
189.0,https://www.layahealthcare.ie,False,,,False,,,False
190.0,https://www.theaa.ie,True,button,accept all cookies,False,,,False
191.0,https://www.switcher.ie,True,button,accept all cookies,False,,,False
192.0,https://www.examinations.ie,True,div,continue,False,,,False
193.0,https://www.gamestop.ie,True,a,agree and proceed,True,a,reject all,False
194.0,https://www.imma.ie,True,button,accept cookies,False,,,False
195.0,https://www.goldenpages.ie,True,button,accept all,False,,,False
196.0,https://www.arnotts.ie,True,button,allow all,False,,,False
197.0,https://www.bordgaisenergy.ie,True,button,accept all cookies,False,,,False
198.0,https://www.aslairlines.ie,False,,,False,,,False
199.0,https://www.esri.ie,True,a,allow all cookies,True,div,functional cookies,False
200.0,https://www.ros.ie,False,,,False,,,False
201.0,https://www.careerjet.ie,False,,,False,,,False
202.0,https://www.corkcoco.ie,False,,,False,,,False
203.0,https://www.dlrcoco.ie,False,,,False,,,False
204.0,https://www.itsligo.ie,True,a,allow all cookies,True,a,use necessary cookies only,False
205.0,https://www.opentable.ie,True,button,accept all cookies,True,button,reject all,False
206.0,https://www.ncts.ie,True,button,accept,False,,,False
207.0,https://www.qqi.ie,False,,,False,,,False
208.0,https://www.ccpc.ie,True,div,accept all cookies,False,,,False
209.0,https://www.weddingsonline.ie,True,div,ok,False,,,False
210.0,https://www.childpsychologyinstitute.ie,False,,,False,,,False
211.0,https://www.lottery.ie,True,div,accept cookies,False,,,False
212.0,https://www.spiceolife.ie,False,,,False,,,False
213.0,https://www.cancer.ie,True,a,allow all cookies,False,,,False
214.0,https://www.studynotes.ie,True,button,accept all cookies,False,,,False
215.0,https://www.dublincastle.ie,True,button,accept all cookies,True,button,reject all cookies,False
216.0,https://www.advertiser.ie,True,button,agree,True,button,disagree,False
217.0,https://www.sligogaa.ie,False,,,False,,,False
218.0,https://www.limerickpost.ie,False,,,False,,,False
219.0,https://www.idonate.ie,False,,,False,,,False
220.0,https://www.president.ie,True,div,i understand,False,,,True
221.0,https://www.shannonairport.ie,True,div,accept all cookies,False,,,False
222.0,https://www.dublin.ie,True,div,accept all cookies,False,,,False
223.0,https://www.ibec.ie,True,button,accept all cookies,False,,,False
224.0,https://www.enterprise.gov.ie,True,a,accept all cookies,False,,,False
225.0,https://www.scoilnet.ie,False,,,False,,,False
226.0,https://www.webwise.ie,False,,,False,,,False
227.0,https://www.donegallive.ie,False,,,False,,,False
228.0,https://www.gcn.ie,True,a,i consent,False,,,False
229.0,https://www.lycamobile.ie,True,a,allow all cookies,True,a,deny,False
230.0,https://www.riai.ie,True,a,allow all cookies,True,a,use necessary cookies only,False
231.0,https://www.elverys.ie,True,div,accept cookies,False,,,False
232.0,https://www.rcpi.ie,True,button,accept all cookies,True,button,reject all,False
233.0,https://www.ifi.ie,True,a,i agree,False,,,False
234.0,https://www.itcarlow.ie,True,button,allow all,True,button,reject all,False
235.0,https://www.dias.ie,True,a,accept,False,,,False
236.0,https://www.gmit.ie,False,,,False,,,False
237.0,https://www.teanglann.ie,False,,,False,,,False
238.0,https://www.kilkennypeople.ie,True,div,continue,False,,,False
239.0,https://www.luas.ie,True,button,accept all cookies,True,button,reject all cookies,False
240.0,https://www.rent.ie,True,button,yes,True,button,no,False
241.0,https://www.halfords.ie,True,button,accept all cookies,False,,,False
242.0,https://www.bonkers.ie,True,button,i accept,False,,,False
243.0,https://www.gumtree.ie,True,button,accept all,False,,,False
244.0,https://www.kayak.ie,True,button,accept,True,span,no thanks,False
245.0,https://www.lloydspharmacy.ie,True,div,continue,False,,,False
246.0,https://www.magnet.ie,False,,,False,,,False
247.0,https://www.energia.ie,True,button,accept all cookies,False,,,False
248.0,https://www.publicjobs.ie,True,div,accept all,False,,,False
249.0,https://www.longfordleader.ie,True,div,continue,False,,,False
250.0,https://www.afloat.ie,False,,,False,,,False
251.0,https://www.mhc.ie,True,div,accept all cookies,False,,,False
252.0,https://www.galwaytourism.ie,True,button,"ok, i agree",False,,,False
253.0,https://www.indymedia.ie,False,,,False,,,False
254.0,https://www.osi.ie,True,button,accept all cookies,True,button,reject all,False
255.0,https://www.iaa.ie,True,button,accept all cookies,True,button,reject all,False
256.0,https://www.curriculumonline.ie,False,,,False,,,False
257.0,https://www.etbonline.ie,False,,,False,,,False
258.0,https://www.politics.ie,True,a,accept,False,,,False
259.0,https://www.jdsports.ie,True,button,accept all cookies,False,,,False
260.0,https://www.pwc.ie,True,button,i accept all cookies,False,,,False
261.0,https://www.avis.ie,True,a,accept and close,False,,,False
262.0,https://www.crokepark.ie,False,,,False,,,False
263.0,https://www.tusla.ie,True,button,accept all cookies,True,button,reject all,False
264.0,https://www.radiokerry.ie,True,button,agree,True,button,disagree,False
265.0,https://www.spunout.ie,False,,,False,,,False
266.0,https://www.3olympia.ie,True,div,accept cookies,True,div,reject all,False
267.0,https://www.connachttribune.ie,True,button,accept all,True,button,reject all,False
268.0,https://www.catholicbishops.ie,False,,,False,,,False
269.0,https://www.tipperarylive.ie,False,,,False,,,False
270.0,https://www.cct.ie,True,a,accept,False,,,False
271.0,https://www.grantthornton.ie,True,button,accept,True,button,decline,False
272.0,https://www.jamesjoyce.ie,False,,,False,,,False
273.0,https://www.munsterrugby.ie,True,button,accept all cookies,True,button,reject all cookies,False
274.0,https://www.mygovid.ie,True,a,accept cookies,False,,,False
275.0,https://www.nsai.ie,True,button,accept all,True,button,reject all,False
276.0,https://www.ispca.ie,True,button,accept all,True,button,reject all,False
277.0,https://www.drugsandalcohol.ie,True,button,accept all cookies,True,button,reject all,False
278.0,https://www.griffith.ie,True,button,allow all cookies,True,button,use necessary cookies only,False
279.0,https://www.blarneycastle.ie,True,button,accept all cookies,True,button,reject all,False
280.0,https://www.wayfair.ie,True,button,accept all cookies,True,button,reject all,True
281.0,https://www.stpatrickscathedral.ie,True,button,accept all cookies,True,button,reject all cookies,False
282.0,https://www.universaldesign.ie,True,a,accept all cookies,False,,,False
283.0,https://www.mayonews.ie,True,button,agree,False,,,False
284.0,https://www.payzone.ie,True,button,allow all cookies,True,button,use necessary cookies only,False
285.0,https://www.rtb.ie,True,button,accept all cookies,True,button,reject all cookies,False
286.0,https://www.diy.ie,True,div,close,True,a,reject all,False
287.0,https://www.folensonline.ie,False,,,False,,,False
288.0,https://www.decathlon.ie,True,button,agree and close,False,,,False
289.0,https://www.aviva.ie,True,button,accept all cookies,False,,,False
290.0,https://www.ebs.ie,True,button,allow all,True,button,accept only necessary,False
291.0,https://www.imt.ie,True,button,accept,True,div,no,False
292.0,https://www.aladdin.ie,False,,,False,,,False
293.0,https://www.ncca.ie,True,button,accept all cookies,False,,,False
294.0,https://www.research.ie,False,,,False,,,False
295.0,https://www.clarechampion.ie,False,,,False,,,False
296.0,https://www.finegael.ie,True,button,accept,True,button,reject,False
297.0,https://www.military.ie,True,a,accept all cookies,False,,,False
298.0,https://www.iadt.ie,True,button,accept all cookies,False,,,False
299.0,https://www.houzz.ie,True,button,accept,False,,,False
300.0,https://www.shanelynn.ie,False,,,False,,,False
301.0,https://www.leinsterrugby.ie,True,button,accept all cookies,True,button,reject all cookies,False
302.0,https://www.meathchronicle.ie,True,button,agree,True,button,disagree,False
303.0,https://www.ndls.ie,True,div,accept all cookies,False,,,False
304.0,https://www.tuiholidays.ie,False,,,False,,,False
305.0,https://www.hays.ie,False,,,False,,,False
306.0,https://www.mandmdirect.ie,True,div,accept all cookies,False,,,False
307.0,https://www.schuh.ie,True,div,accept all cookies,False,,,False
308.0,https://www.one4all.ie,True,button,all cookies,False,,,False
309.0,https://www.amnesty.ie,False,,,False,,,False
310.0,https://www.apprenticeship.ie,True,button,i agree,False,,,False
311.0,https://www.southernstar.ie,True,button,i accept,False,,,False
312.0,https://www.pieta.ie,True,div,accept all,True,div,decline all,False
313.0,https://www.nationaltransport.ie,True,button,accept all cookies,True,button,reject all cookies,False
314.0,https://www.123ink.ie,True,button,agree,True,button,decline,False
315.0,https://www.visittrinity.ie,False,,,False,,,False
316.0,https://www.aware.ie,True,button,accept all cookies,True,button,reject all,False
317.0,https://www.zurich.ie,True,button,accept all cookies,False,,,False
318.0,https://www.broadsheet.ie,False,,,False,,,False
319.0,https://www.imro.ie,True,button,accept all,True,button,reject all,False
320.0,https://www.goldendiscs.ie,True,div,accept all,True,div,deny,False
321.0,https://www.fm104.ie,True,button,i agree,False,,,False
322.0,https://www.nch.ie,True,a,accept all cookies,True,a,necessary cookies only,False
323.0,https://www.comreg.ie,True,button,accept,False,,,False
324.0,https://www.marine.ie,True,button,accept all cookies,False,,,False
325.0,https://www.careersportal.ie,True,div,accept,False,,,False
326.0,https://www.woodies.ie,True,button,accept all cookies,False,,,False
327.0,https://www.omniplex.ie,True,a,accept cookies,False,,,False
328.0,https://www.galwaycity.ie,False,,,False,,,False
329.0,https://www.property.ie,True,button,accept all,False,,,False
330.0,https://www.groupon.ie,True,div,close,True,p,no thanks,False
331.0,https://www.ittralee.ie,False,,,False,,,False
332.0,https://www.axa.ie,True,button,accept cookies,False,,,False
333.0,https://www.mastodon.ie,False,,,False,,,False
334.0,https://www.imj.ie,True,button,accept all cookies,False,,,False
335.0,https://www.loveholidays.ie,True,button,accept,False,,,False
336.0,https://www.mater.ie,True,a,accept all cookies,True,a,reject all cookies,False
337.0,https://www.gear4music.ie,True,button,allow all,True,button,reject all,False
338.0,https://www.tii.ie,True,a,allow all cookies,True,a,use necessary cookies only,False
339.0,https://www.medicines.ie,True,button,ok,False,,,False
340.0,https://www.yelp.ie,True,button,allow all cookies,True,button,accept only essential cookies,False
341.0,https://www.medicalcouncil.ie,True,a,accept all cookies,False,,,False
342.0,https://www.coillte.ie,True,button,accept all,False,,,False
343.0,https://www.eflow.ie,True,a,allow all cookies,True,a,use necessary cookies only,False
344.0,https://www.westwood.ie,False,,,False,,,False
345.0,https://www.leinsterleader.ie,True,div,continue,False,,,False
346.0,https://www.irishlife.ie,True,a,allow all,True,div,functional,False
347.0,https://www.galway.ie,False,,,False,,,False
348.0,https://www.galwaybeo.ie,True,button,i accept,False,,,False
349.0,https://www.abbeytheatre.ie,True,a,allow all cookies,True,a,use necessary cookies only,False
350.0,https://www.npws.ie,True,button,accept all cookies,True,button,required cookies only,False
351.0,https://www.ulsterbank.ie,True,div,allow all cookies,False,,,False
352.0,https://www.charteredaccountants.ie,True,a,consent,True,button,use necessary cookies only,False
353.0,https://www.geograph.ie,False,,,False,,,False
354.0,https://www.botanicgardens.ie,True,button,accept all cookies,True,button,reject all cookies,False
355.0,https://www.businessplus.ie,True,button,allow,True,button,no thanks,False
356.0,https://www.water.ie,True,button,accept all,False,,,False
357.0,https://www.taxrebate.ie,False,,,False,,,False
358.0,https://www.leitrimobserver.ie,True,div,continue,False,,,False
359.0,https://www.producerregister.ie,True,button,accept all cookies,True,button,reject all,False
360.0,https://www.warnermusic.ie,True,button,accept all cookies,False,,,False
361.0,https://www.leinsterexpress.ie,True,div,continue,False,,,False
362.0,https://www.pdst.ie,True,button,"ok, i agree",True,button,"no, thanks",False
363.0,https://www.hostingireland.ie,True,button,accept,False,,,False
364.0,https://www.irishlifehealth.ie,True,a,allow all cookies,True,div,functional,False
365.0,https://www.backmarket.ie,False,,,False,,,False
366.0,https://www.solocheck.ie,True,button,accept all cookies,True,button,reject all,False
367.0,https://www.iftn.ie,True,button,accept all cookies,True,button,reject all,True
368.0,https://www.irishheart.ie,True,button,accept all cookies,False,,,False
369.0,https://www.bordgaisenergytheatre.ie,True,button,accept,False,,,False
370.0,https://www.electricireland.ie,True,button,accept all,False,,,False
371.0,https://www.louthcoco.ie,True,a,accept all cookies,False,,,False
372.0,https://www.con-telegraph.ie,True,button,agree,True,button,disagree,False
373.0,https://www.phoenixpark.ie,True,button,accept all cookies,True,button,reject all cookies,False
374.0,https://www.prettylittlething.ie,True,button,accept all,False,,,False
375.0,https://www.vivastreet.ie,False,,,False,,,False
376.0,https://www.finfacts.ie,False,,,False,,,False
377.0,https://www.kildare.ie,True,div,accept,False,,,False
378.0,https://www.allianz.ie,True,div,accept all cookies,True,div,reject all,False
379.0,https://www.fingal.ie,True,div,accept all cookies,True,div,reject all cookies,False
380.0,https://www.meath.ie,False,,,False,,,False
381.0,https://www.galwaybayfm.ie,False,,,False,,,True
382.0,https://www.thetaste.ie,False,,,False,,,False
383.0,https://www.buildingsofireland.ie,False,,,False,,,False
384.0,https://www.actuaries.ie,False,,,False,,,False
385.0,https://www.dundalkdemocrat.ie,True,div,continue,False,,,False
386.0,https://www.lawreform.ie,True,button,accept all cookies,True,button,reject all,False
387.0,https://www.sixt.ie,False,,,False,,,False
388.0,https://www.thehappypear.ie,True,a,consent,False,,,False
389.0,https://www.hollandandbarrett.ie,True,div,yes i accept,False,,,False
390.0,https://www.lovin.ie,True,button,i accept,False,,,False
391.0,https://www.corkcancersupport.ie,False,,,False,,,False
392.0,https://www.visionexpress.ie,True,button,allow all,True,button,reject all,False
393.0,https://www.logainm.ie,False,,,False,,,False
394.0,https://www.kildare-nationalist.ie,True,button,i accept,False,,,False
395.0,https://www.atu.ie,False,,,False,,,False
396.0,https://www.findmypast.ie,True,div,that's fine,False,,,False
397.0,https://www.comhaltas.ie,False,,,False,,,False
398.0,https://www.clarelibrary.ie,True,a,allow all cookies,True,a,use necessary cookies only,False
399.0,https://www.ncad.ie,True,button,accept all cookies,True,button,reject all,False
400.0,https://www.sdcc.ie,True,button,accept all cookies,True,button,reject all,False
401.0,https://www.adaptcentre.ie,True,a,allow all,False,,,False
402.0,https://www.visualartists.ie,True,button,accept,False,,,False
403.0,https://www.zooplus.ie,True,button,agree and continue,True,button,only necessary cookies,False
404.0,https://www.mayo-ireland.ie,True,button,consent,False,,,False
405.0,https://www.canon.ie,True,button,i accept,True,button,decline,False
406.0,https://www.visitwicklow.ie,True,a,accept,False,,,False
407.0,https://www.gsi.ie,True,div,close,False,,,False
408.0,https://www.homestoreandmore.ie,True,button,accept all cookies,False,,,False
409.0,https://www.kilmainhamgaolmuseum.ie,True,button,accept all cookies,True,button,reject all cookies,False
410.0,https://www.premiumdomains.ie,False,,,False,,,False
411.0,https://www.westmeathindependent.ie,True,button,agree,True,button,disagree,False
412.0,https://www.refurbed.ie,True,button,accept all cookies,False,,,False
413.0,https://www.hiqa.ie,False,,,False,,,False
414.0,https://www.smartsimple.ie,False,,,False,,,False
415.0,https://www.osborne.ie,True,div,close,True,button,reject,False
416.0,https://www.cartoonsaloon.ie,True,div,accept,False,,,False
417.0,https://www.dromoland.ie,True,div,accept,False,,,True
418.0,https://www.cjfallon.ie,False,,,False,,,False
419.0,https://www.bluesteel.ie,False,,,False,,,False
420.0,https://www.birdwatchireland.ie,False,,,False,,,False
421.0,https://www.offalyexpress.ie,False,,,False,,,False
422.0,https://www.ihrec.ie,True,button,accept all cookies,True,button,reject all,False
423.0,https://www.littlemuseum.ie,True,a,allow all,True,button,reject all,True
424.0,https://www.chill.ie,True,button,accept all,False,,,False
425.0,https://www.schooldays.ie,True,button,agree,False,,,False
426.0,https://www.business24.ie,True,button,accept all,False,,,False
427.0,https://www.womensaid.ie,True,button,accept all cookies,False,,,False
428.0,https://www.memoryc.ie,True,a,accept,False,,,False
429.0,https://www.universitytimes.ie,False,,,False,,,False
430.0,https://www.waterford-news.ie,True,button,i accept,False,,,False
431.0,https://www.focusireland.ie,True,button,allow all cookies,True,button,use necessary cookies only,False
432.0,https://www.specsavers.ie,True,div,accept all cookies,False,,,False
433.0,https://www.biodiversityireland.ie,False,,,False,,,False
434.0,https://www.archer.ie,True,button,accept,False,,,True
435.0,https://www.vision-net.ie,True,button,accept all cookies,True,button,reject all,False
436.0,https://www.dingle-peninsula.ie,False,,,False,,,False
437.0,https://www.sspcrs.ie,False,,,False,,,False
438.0,https://www.benchwarmers.ie,True,button,agree,False,,,False
