index,url,accept-found,accept-type,accept-text,reject-found,reject-type,reject-text,error
2267.0,https://www.techtastic.nl,True,span,accepteren,False,,,False
2268.0,https://www.coa.nl,False,,,False,,,False
2269.0,https://www.pns.nl,False,,,False,,,False
2270.0,https://www.woningnet.nl,True,p,accepteer cookies,False,,,False
2271.0,https://www.gyzs.nl,True,div,goed,True,a,weigeren,False
2272.0,https://www.wolplein.nl,True,a,alles toestaan,False,,,False
2273.0,https://www.stjansdal.nl,True,div,akkoord,False,,,False
2274.0,https://www.woningnetregioutrecht.nl,True,p,accepteer cookies,False,,,False
2275.0,https://www.toegankelijkheidsverklaring.nl,False,,,False,,,False
2276.0,https://www.voetbalgokken.nl,False,,,False,,,True
2277.0,https://www.moetiknaardedokter.nl,True,button,accepteren,True,button,afwijzen,False
2278.0,https://www.hetnatuurhistorisch.nl,False,,,False,,,False
2279.0,https://www.netwerknotarissen.nl,False,,,False,,,False
2280.0,https://www.treinenweb.nl,False,,,False,,,False
2281.0,https://www.oss.nl,True,a,sluit,False,,,False
2282.0,https://www.arag.nl,False,,,False,,,False
2283.0,https://www.tandartsennet.nl,True,button,alles accepteren,True,form,functioneel,False
2284.0,https://www.woonnet-haaglanden.nl,True,button,ok,False,,,False
2285.0,https://www.francescakookt.nl,True,button,naar de website,False,,,False
2286.0,https://www.huurportaal.nl,True,button,alles accepteren,True,button,alles afwijzen,False
2287.0,https://www.emdr.nl,False,,,False,,,False
2288.0,https://www.koffietijd.nl,True,div,ok,False,,,False
2289.0,https://www.clo.nl,False,,,False,,,False
2290.0,https://www.msmode.nl,True,button,alle cookies accepteren,False,,,False
2291.0,https://www.wandelzoekpagina.nl,True,div,accepteren,False,,,False
2292.0,https://www.leraar24.nl,False,,,False,,,False
2293.0,https://www.vanastenbabysuperstore.nl,True,div,cookies accepteren,True,span,weigeren,False
