index,url,accept-found,accept-type,accept-text,reject-found,reject-type,reject-text,error
3875,https://www.mijngelderland.nl,True,div,accepteren,True,div,weigeren,False
3876,https://www.tactus.nl,False,,,False,,,False
3877,https://www.consumind.nl,True,div,sluit,False,,,False
3878,https://www.zendesk.nl,True,button,alles accepteren,True,button,alles weigeren,False
3879,https://www.landschapoverijssel.nl,True,button,alle cookies toestaan,False,,,False
3880,https://www.werkenbijmn.nl,True,div,ik ga akkoord,True,div,ik ga niet akkoord,False
3881,https://www.woonhub.nl,False,,,False,,,False
3882,https://www.energievergelijker.nl,True,div,prima,False,,,False
3883,https://www.lawei.nl,True,button,akkoord,False,,,False
3884,https://www.top1toys.nl,True,div,ok,False,,,False
3885,https://www.elektroshop.nl,True,button,accepteer alles,False,,,True
3886,https://www.instock.nl,True,div,accepteer cookies,False,,,False
3887,https://www.hansvoortman.nl,False,,,False,,,False
3888,https://www.fiscaal-online.nl,False,,,False,,,False
3889,https://www.vanbeekart.nl,True,button,accepteer cookies,False,,,False
3890,https://www.tuincentrum.nl,True,button,oké,True,span,weigeren,False
3891,https://www.floraxchange.nl,False,,,False,,,False
3892,https://www.culturele-vacatures.nl,False,,,False,,,False
3893,https://www.zwitserleven.nl,True,button,alles toestaan,True,button,weigeren,False
3894,https://www.kemkens.nl,True,div,"ja, ik accepteer cookies",False,,,False
3895,https://www.surprose.nl,True,a,alle cookies toestaan,True,a,alleen noodzakelijke cookies,False
3896,https://www.borstkanker.nl,True,button,accept,False,,,False
3897,https://www.bngbank.nl,True,button,accepteren,False,,,False
3898,https://www.infoteur.nl,False,,,False,,,False
3899,https://www.sintlucas.nl,True,a,alle cookies toestaan,True,a,alleen noodzakelijke cookies,False
3900,https://www.midden-groningen.nl,False,,,False,,,False
3901,https://www.onetime.nl,True,a,alles toestaan,True,a,weigeren,False
3902,https://www.justmarine.nl,False,,,False,,,False
3903,https://www.mu.nl,True,button,ok,False,,,False
3904,https://www.import4you.nl,True,button,accept,False,,,False
3905,https://www.ohra-zorg.nl,True,a,ik ga akkoord,False,,,False
3906,https://www.kamer.nl,True,div,ok,False,,,False
