index,url,accept-found,accept-type,accept-text,reject-found,reject-type,reject-text,error
1259,https://www.futurezone.de,True,span,alle akzeptieren,False,,,True
1260,https://www.igmetall.de,True,div,ok,False,,,False
1261,https://www.immosuchmaschine.de,False,,,False,,,False
1262,https://www.tellows.de,True,div,zustimmen und weiter,False,,,False
1263,https://www.magdeburg.de,True,button,zustimmen,True,button,ablehnen,False
1264,https://www.iphone-ticker.de,True,p,alle cookies zulassen,True,p,nur notwendige cookies zulassen,False
1265,https://www.alamy.de,False,,,False,,,False
1266,https://www.phpbb.de,False,,,False,,,False
1267,https://www.piper.de,True,button,akzeptieren,False,,,False
1268,https://www.planet-beruf.de,True,button,alle zulassen,False,,,False
1269,https://www.scienceblogs.de,False,,,False,,,False
1270,https://www.unicum.de,False,,,True,span,nicht einverstanden,False
1271,https://www.gutscheinsammler.de,False,,,False,,,False
1272,https://www.antenne.de,False,,,False,,,False
1273,https://www.internetworld.de,False,,,False,,,False
1274,https://www.traum-ferienwohnungen.de,True,button,alle cookies zulassen,False,,,False
1275,https://www.4fansites.de,True,div,zustimmen,False,,,False
1276,https://www.gi.de,True,button,alle akzeptieren,False,,,False
1277,https://www.inforadio.de,False,,,False,,,False
1278,https://www.reisereporter.de,True,button,alle akzeptieren,True,button,alles ablehnen,False
1279,https://www.wahlrecht.de,False,,,False,,,False
1280,https://www.iab.de,False,,,False,,,False
1281,https://www.bauhaus.de,False,,,False,,,False
1282,https://www.mcdonalds.de,True,button,alle cookies akzeptieren,True,button,nur erforderliche cookies,False
1283,https://www.ok-magazin.de,False,,,False,,,False
1284,https://www.taxfix.de,True,button,bestätigen,True,button,ablehnen,False
1285,https://www.bsh.de,False,,,False,,,False
1286,https://www.beltz.de,False,,,False,,,False
1287,https://www.oeko.de,True,button,speichern,True,button,alle cookies ablehnen,False
1288,https://www.schoener-wohnen.de,True,button,zustimmen,False,,,False
1289,https://www.kfzteile24.de,True,button,alle zulassen,False,,,False
1290,https://www.schornsteinfeger-duesseldorf.de,False,,,False,,,False
1291,https://www.rapidmail.de,False,,,True,button,ablehnen,False
1292,https://www.maritim.de,True,a,alle akzeptieren,False,,,False
1293,https://www.nummergegenkummer.de,False,,,False,,,False
1294,https://www.elitedomains.de,False,,,False,,,False
1295,https://www.ad-hoc-news.de,False,,,False,,,False
1296,https://www.fielmann.de,True,button,zustimmen,True,button,alle ablehnen,False
1297,https://www.hanser-literaturverlage.de,True,button,akzeptieren,True,button,ablehnen,False
1298,https://www.buzzfeed.de,False,,,False,,,False
1299,https://www.fireball.de,False,,,False,,,False
1300,https://www.goldseiten.de,True,button,alle cookies akzeptieren,False,,,False
1301,https://www.ffh.de,False,,,True,a,alles ablehnen,False
1302,https://www.econda-monitor.de,True,div,ich bin einverstanden,True,div,optionale cookies ablehnen,False
1303,https://www.shoop.de,True,button,alle cookies akzeptieren,False,,,False
